登录	ログイン
队伍	チーム
等级	レベル
级	Lv.
钻石	ダイヤ
通关	クリア
普通	ノーマル
困难	ハード
资质	素質
草药	薬草
好感度	好感度
速度	速度
好友	フレンド
点赞	いいね
星	★
体力	スタミナ
BOSS	BOSS
抽卡	ガチャ
奖励	報酬
活动	イベント
积分	ポイント/Pt
活跃度	活躍度
难度	難易度
血量	HP
简单	イージー
困难	ハード
简单	イージー
普通	ノーマル
困难	ハード
史诗	エキスパート
地狱	インフェルノ
升级	レベルアップ
升星	ランクアップ
突破	突破
升品	品質アップ
强化	強化
继承	継承
聊天	チャット
私聊	個人チャット
血条	HPゲージ
服务器	サーバー
解锁	アンロック
道具	アイテム
匹配	マッチング
领取	受け取り
跨服	クロスサーバー
任务	任務
商店	商店
排行榜	ランキング
挑战	挑戦
离线	オフライン
冷却时间	クールダウン
玩法	コンテンツ
图鉴	図鑑
拍卖行	オークション
宝箱	宝箱
礼包	パック
头像	アイコン
经验	経験値
碎片	欠片
激活	有効化
头像框	フレーム
评分	評価
攻击力	攻撃力
伤害	ダメージ
暴击	クリティカル
队友	チームメンバー
目标	目標
敌方	敵方
己方	味方
最大生命	最大生命力
行动条	行動ゲージ
主动	アクティブ
被动	パッシブ
Buff	BUFF
背包	バッグ
兑换码	交換コード
自动战斗	自動戦闘
关卡	ステージ
进化	進化
素材	素材
屏蔽	ブロック
材料	材料
称号	称号
刷新	更新
阵容	陣形
地图	マップ
宠物	ペット
形象	イメージ
VIP	VIP
维护	メンテナンス
流畅	快適
拥挤	混雑
火爆	満員
账号	アカウント
疲劳值	疲労値
暴击率	クリティカル率
命中率	命中率
闪避率	回避率
暴击抗性	クリティカル耐性
攻击提升	攻撃力アップ
防御提升	防御力アップ
生命提升	生命力アップ
速度提升	速度アップ
系统	システム
免费	無料
重置	リセット
提示	Tips
主线	メインストーリー
支线	サブストーリー
立绘	立ち絵
购买	購入
出售	売却
报名	エントリー
设置	設定
观战	観戦
邮件	メール
商城	モール
跳过	スキップ
悬赏BOSS	懸賞BOSS
水之试炼	水の試練
雷之试炼	雷の試練
风之试炼	風の試練
火之试炼	火の試練
全属性	全ステータス
天赋	天賦
品质	品質
魂师	魂師
魂兽	魂獣
兽群	群れ
布阵	布陣
，	、
类型	タイプ
培养	育成
重生	転生
功能	機能
觉醒	覚醒
时	時
获得	獲得
选择	選択
战斗	戦闘
副本	ダンジョン
年份	年数
实力大大增强	戦力大幅アップ
锁定	ロック
玩家	プレイヤー
探宝	宝探し
魂骨探宝	魂骨の宝探し
委托	依頼
宗门	流派
分享	シェア
消耗	消費
外传	外伝
返还	返還
次数	回数
斗魂	闘魂
场	場
每	毎
结算	清算
赛季	シーズン
荣誉	名誉
剩余	残り
点击	タップ
无法	できません
申请	申請
对	対
竞猜	ベッティング
邀请	招待
无法邀请	招待できません
其他	他の
分钟	分
精英	精鋭
变异兽群	変異獣の群れ
魂环	魂環
更改	変更
时间	時間
守卫	防衛
添加	追加
加入流派	流派に加入
退出流派	流派から脱退
已达上限	上限に達しています
大人	様
宝库	宝物庫
佣兵	傭兵
无法领取	受け取れません
求助	救援要請
徽章	バッジ
更换	交換
请查收	お納めくださいませ
无法继续	これ以上できません
无法吸收	吸収できません
吸收	吸収
变	変
无法分解	分解できません
无法合成	合成できません
无法使用	使用できません
无法选择	選択できません
右侧	右側
左侧	左側
该	この
宗门领地	流派の領地
传功	能力伝承
答题	クイズ
参与	参加
请稍后再试	しばらく経ってからお試しください。
夺回	奪回
仙草	神草
掠夺	略奪
羁绊	絆
界面	画面
无法前往	移動できません
成就	実績
唐门	唐門
试炼	試練
·	・
切磋	手合わせ
首充	初回チャージ
合战	合戦
杀戮	殺戮
杀戮之都	殺戮の都
强攻	強攻
敏攻	敏攻
控制	制御
外观	着せ替え
通行证	パス
落日森林	夕焼けの森
，	、
锤名昊天	鎚の名は昊天
巅峰挑戦	頂への挑戦
排名奖励	順位報酬
本源试炼	根源の試練
6星	★6
5星	★5
4星	★4
3星	★3
2星	★2
1星	★1
星级	★数
属性	ステータス
基础	基礎
